lat,lon,slope_degree,rain_accum_24h,rain_intensity_3h,soil_stability_index,is_paved,dist_to_fault_km,historical_landslide,elevation_m,distance_to_nearest_river_m,vegetation_cover_index,soil_moisture_level,drainage_density,risk_label
25.3123,91.890048,36.35206001625062,11.305443278261972,10.437180185679104,0.5826144051052676,1,17.544511737479382,0,1113.5531531073743,612.6319091600142,0.2673194013444588,0.6856154618685317,3.8740867475003458,0
26.115802,91.708609,14.235287323137353,270.1486541876272,23.63966259535784,0.3412526483582882,1,10.721668120096787,0,511.07746162438906,1520.0134040115856,0.31407779090046684,0.1326345680986389,4.41486239896313,0
26.098495,91.611353,31.560803665695722,240.86618467428568,30.702498045955693,0.33177943056558173,0,14.850917989149961,0,1383.7452021595227,1204.063557996731,0.43626175508351195,0.7877519307634282,1.764559723955967,0
26.073268,91.427931,19.025062486910443,250.31456915789016,26.39793433839838,0.4262180879743118,0,2.3749941518042124,0,1481.567942159287,203.9134604451596,0.16665406855689738,0.8654398783120688,4.509912961362481,1
25.974175,90.966712,14.060579803751663,124.93627179905916,21.23600631941313,0.9899277672757396,1,18.488679617138786,1,401.32914826677984,1002.3417207489746,0.5503179858018452,0.28881682788643115,4.955087876117601,0
26.0164,90.602331,7.463299779902577,141.69888426787355,30.403034844678483,0.343275935493051,0,12.047375242086062,0,2518.2498561225107,4300.097153334763,0.6099512726151084,0.16284847022491206,0.8574435045070645,0
25.742057,90.400994,39.7219094190408,75.54032825382006,9.08840469640232,0.2716524896015403,1,22.038843908977118,0,3133.154988458843,2361.9186006267987,0.6557973205757651,0.7556883898716378,1.8365994617653914,0
25.590718,90.243188,13.250246451689389,291.99235369904267,38.81181045380148,0.25268346010377063,1,17.005998996890128,1,2463.923856706915,2727.456321896891,0.8517595897810509,0.8483785094912656,2.2013095039435804,0
25.513215,90.148661,31.117539054223684,39.39782904230741,23.26620145546814,0.26888161063609006,1,3.4037056474188474,1,1756.4150879366946,3752.1767754636585,0.17371762863885998,0.356633866027693,1.5794819808212746,0
25.569986,89.979804,2.0805993182201936,200.12520091520992,14.787586995286373,0.45137933859849744,1,29.024405257477916,0,819.8480964680188,359.55173168354685,0.5063809080480584,0.13214863108357439,0.7403652485554052,0
26.174107,90.62364,34.445754611976476,122.12473514840978,27.029500043121725,0.3613047231852571,1,15.805225031596393,0,1866.7641871088897,4727.257135610117,0.9268735134086411,0.6024889626893238,1.666527141169872,0
26.037217,90.659271,25.512464774662877,155.82055067266816,23.027230230323585,0.6959756582114197,1,1.7552908099884421,1,2537.810207304148,3390.4436503811335,0.3020043591406525,0.726354711144899,3.4880391104679145,0
25.990491,90.590797,21.196417379065704,282.8133675615614,8.489507826650673,0.1972311526810187,1,15.549244299667597,0,2596.4560157892847,4329.972069959889,0.15934241435053906,0.7489037381765983,2.3817714117162314,0
25.885341,90.506018,0.7822959989433981,120.13641634964992,17.787361340554096,0.20294813079154897,1,7.534301875878126,0,1168.7450904188315,528.979728758299,0.674549032000177,0.7573396276932013,4.320426792034568,0
25.816825,90.442749,30.919293358866053,243.541446936431,4.274708784850304,0.6350590716341594,1,15.990381269070598,0,2954.7454548046435,1818.8248240127848,0.6121477638695458,0.95487472693289,1.4693070982928023,0
25.742057,90.400994,38.05704251838031,265.95766550093526,22.5627806141278,0.46343482299864214,1,3.6875835206146976,1,2321.64960185742,3986.355213796659,0.4427936029212086,0.6196376290062385,2.556445922291835,1
25.664333,90.342026,21.961758580564457,151.41042490725525,5.474159804278211,0.9828519629666931,0,11.591243319162281,0,1048.1662874821284,2215.1342921574696,0.6835656613722669,0.6068059918628979,0.9364668286298057,0
25.598975,90.279097,1.1265049895632684,209.59188124567018,2.336725683621153,0.3365478587633869,1,0.7115325347795534,0,2549.4059224111115,2112.3628805926223,0.7131300248800209,0.8134386543575131,4.13984798055346,0
25.514703,90.221026,36.14717359883485,189.5395193363024,15.195092312019812,0.8721242650557456,0,22.246002308703552,0,2371.3370360623467,562.5989758516911,0.4121715399453306,0.6531751390815129,4.928011888101129,1
25.508461,90.15683,27.651375282916856,29.512493147757866,8.907016027971853,0.8165240146735391,1,23.20413987446264,0,450.1216843864121,2953.191053481908,0.5929931539062652,0.11192751761498967,1.8679547842388844,0
25.53693,90.110073,13.665747403405573,113.27398145144437,11.297855093652267,0.8331763413673111,1,3.815642609670527,0,2207.434896936314,2530.753046707477,0.9732472714946153,0.6620830823192271,3.8448427121947426,0
25.569986,89.979804,33.83626915056877,242.66986209341914,10.261948527332954,0.20954330117823827,1,2.060302976546187,0,307.39693536048395,76.72440983426694,0.599258574122894,0.6720233961062576,0.6204441340195613,1
25.504397,89.947188,26.79542938585698,288.9949582723926,11.386333401976605,0.6527519767262607,1,29.791960573103125,0,893.0885683036898,3146.120491311873,0.5616473926602041,0.3991645595876433,2.4977817838730205,0
27.383635,95.306,31.5457863713507,102.04049453897451,19.60555559214165,0.5648529831499055,1,28.37211348336485,0,2962.9691429649924,4822.496691870727,0.606349097249749,0.5156429374340602,4.252866384161992,0
27.139385,94.810523,7.822876823865789,155.67114073334324,2.1759937214716976,0.37153752601930456,1,8.411620668607561,0,2712.684062581226,463.0902201847248,0.620289441079797,0.6436974681998302,1.10695520057951,0
26.9478,94.530718,6.893792242074811,101.06816128300511,18.28712288841978,0.6826637406781675,1,7.260698825223917,1,1157.2741632224531,3200.3338983212016,0.6438914356634616,0.1940077171029032,3.2518223949335225,0
26.750815,94.181532,0.9924293130577527,171.86586283537818,29.442216103290257,0.489137274749595,1,22.570844884041314,1,178.71783074041917,4013.8492503676493,0.595445682067385,0.9531367474441155,3.9460668515005275,0
26.641095,93.569183,20.87963966743155,193.17292519328328,24.664434214313264,0.8457383005899276,0,22.14872265064313,0,2842.7141335189663,1676.2697455226048,0.6468943523398925,0.8875606885546206,0.6626333700997751,0
26.541424,92.928844,4.004814940412889,187.5252033256533,39.329102684418785,0.9004344007644811,1,13.544195556239469,1,3309.3578609323995,2669.389017093612,0.6410524369148709,0.9700033854388829,0.970873170789073,0
26.308164,92.703363,24.99303332758363,246.50897472560032,3.333422362188383,0.18422032723235748,0,11.411485799966298,0,2134.205036222136,1509.8068293670974,0.9411210836595498,0.7308936163233849,3.218174561194894,0
26.121203,92.349977,6.582264154675018,250.5239254386571,11.762311851553552,0.8500072567447954,1,6.1803530340704596,0,2962.6716976428443,4017.660114781667,0.4486009373051848,0.17598812864194263,2.9938370508991596,0
26.118976,91.896115,0.3157126781764785,122.19289490891079,24.795926104252022,0.6531790801908115,1,10.766800633209916,1,1340.8704479397159,677.4273321710448,0.927391929205285,0.2843940315603572,2.6401185620310086,0
25.691834,91.906483,4.7103719751788145,209.66816616129188,13.228326858348264,0.25496662243079116,1,29.826491804767755,0,156.32097137577105,4344.993493685156,0.33032562730978976,0.1521758894554388,4.038235048159755,0
24.817071,93.936804,26.6268412838194,12.809223880071205,12.730903803139398,0.8563497839702725,0,20.080179282585554,0,1055.7795530350813,3126.416005376107,0.6920077315192138,0.9592979554045646,4.244679847954263,0
25.432695,94.124339,4.0936700079021895,27.917032913913726,32.982565400085335,0.19047625196078316,0,12.604545537990685,1,631.69556709125,4043.7017538597306,0.5212540045283536,0.9894331100952138,4.064628937445773,0
25.668227,94.104894,26.3297937920522,241.5238149294429,28.284672327639335,0.665882360229753,1,3.770935705472276,0,470.3934431574241,3749.2719762108986,0.2778876682894873,0.16731134074901755,2.82612855023313,0
25.769795,93.809111,1.3951966475920314,231.50013876251816,26.273221518401606,0.7286334363466569,1,27.34480604818638,0,2675.560546404686,1357.2722201909464,0.2806837012253789,0.6066656589092045,4.473532121589554,0
25.997052,93.401382,13.219516378915381,52.909170573164,8.785896758731958,0.7536841281623596,1,27.996108772193256,1,739.0643347372176,1911.2271786935933,0.3674644189445404,0.18175551954852273,2.372161078843731,0
26.083331,93.179919,34.30299547782425,69.9030120260677,4.495031212632471,0.35316336223900624,1,4.834430328031346,1,1168.7902590492768,4748.940336922882,0.21672371538262414,0.6193193750504654,3.449395504951616,0
26.25408,92.744876,1.1013346480516635,275.66886761829255,31.475376720154895,0.23051296050123776,1,28.68839320851324,0,1404.057473671855,3401.070223889914,0.382847892075724,0.5421950639873176,2.172232714840576,0
26.187677,92.371934,39.261883758996476,109.03395554575096,30.513596630183166,0.6724800289996357,1,12.990068515532238,1,1847.7428602143627,2800.8836405379475,0.10487163287592231,0.7667124146753125,1.4814861141951188,0
26.118845,92.100808,26.270158452141242,87.64613889154765,22.659852674007304,0.11161240139508222,1,13.582373083907715,1,2591.8278149157354,4772.050705833961,0.8941495822242695,0.2053178064752496,1.8102464460015766,0
26.189467,91.670964,25.64134271540342,294.19273683259894,36.37736917898446,0.11174636062667864,1,25.336601767449533,0,3341.6836669081104,1723.0595575002087,0.6774391927268838,0.9915730096116105,4.977935639132211,1
26.270282,91.186805,19.29612947055622,247.86273686929312,9.053724016356737,0.8123530808361354,1,23.831694622265452,0,1091.061288703117,623.2085781449213,0.14146161535258533,0.6430951904104666,1.2403357447069991,0
26.329857,90.673882,18.360196983701847,38.98297315835546,33.70161445878508,0.49108439195955833,1,19.631758187963168,0,1879.3338893186612,2227.3696440936,0.1617632777345487,0.9240519105516206,4.0457782902576405,0
26.206366,90.315902,23.142867624451,297.1753941779197,23.314038758975073,0.7071340995748657,1,10.618866209531161,0,2484.0553936092783,1686.895250122147,0.20975584041678108,0.999796214433335,1.209559958461613,0
26.285906,90.029189,14.421099295516784,299.6803045068062,5.663011692574903,0.8596680317163803,0,27.038569703447077,0,3432.9542186045164,4208.602790916075,0.7772195876147071,0.5753711326242963,4.572497031084453,0
28.061901,95.325467,7.5888056657252045,217.40058023768725,36.84593989972004,0.39721036233977514,1,8.994943570362835,0,953.9569774182931,4070.0970614039243,0.31153985722099176,0.16423340275756285,4.374738239804023,0
27.79932,95.210679,31.26525173294519,196.95429361437752,1.739462722380945,0.9061191875834239,1,3.667472288758516,0,1837.716973671195,1742.8505094094064,0.9027038270789992,0.16794281605420827,1.1665653848871904,0
27.677494,94.789145,37.28998576466836,257.1413457414843,23.49315781989902,0.3682802887687221,1,21.472270698514166,0,1941.335736063988,364.8171479008908,0.1665791444847528,0.4038052775948554,1.484128155591018,1
27.544547,94.631904,14.483275313980846,298.76476511925813,19.315181066808268,0.23415484863726085,1,1.886765453479728,0,1340.5342885514228,1994.4307243029634,0.5412531163984935,0.5141056811582447,4.3691761901538495,0
27.442121,94.209765,30.52238707747252,288.2945434537381,30.18424905031304,0.2015658024023121,1,5.57412835046307,0,2749.188023690436,2359.19017490123,0.3078302912473778,0.6726696617650533,1.7635389228496283,0
27.122743,93.932634,36.15668841348046,277.5768696481326,31.093709656612035,0.9843538608766953,1,4.398764719022788,0,1304.1554889723413,4409.02046627469,0.9681710338120905,0.913867025448946,2.239529749563774,0
26.828217,93.515569,30.779212463124388,166.06560274124467,31.5907812760336,0.3757192305501512,1,14.285684036066867,0,152.1925768252969,901.7300317659998,0.7860682983080729,0.3365431151607951,3.089263414868105,0
26.74843,93.24841,28.650823702483265,234.07756598567565,6.679031145441631,0.78898341531234,1,9.888978662190397,0,3125.6780152675237,952.459009202758,0.24303705990552216,0.17606005091315668,4.927333782711626,0
26.644775,92.831991,43.13410828396464,75.31786691582542,33.42510041177741,0.12084747645495059,0,22.468162262426905,0,2571.6696966062764,3518.912128034085,0.8780489500012831,0.4384683954795827,1.3017103845044442,0
26.438044,92.037959,22.979626440796398,293.1247447501407,16.818612413581562,0.8149569889721432,1,1.061126600185969,0,863.3880230615742,2190.478195207491,0.5499857391524344,0.8739777663036543,3.9028178286922754,0
26.218347,91.697421,18.82193765423363,153.33573338827972,33.035748801278835,0.18942886851207258,1,3.7345064092036164,0,1015.1878729874539,706.5368276763031,0.6993663505336812,0.7580172334383177,2.4705815390637995,0
26.081353,91.575256,43.04652684186998,51.62702131287992,24.392461720049464,0.45278180637246057,1,28.225357289202776,0,2143.93014119313,3876.147346893474,0.593940450790228,0.7808872151275116,3.461584180733374,0
26.043696,90.645703,33.7258879457263,73.18290956256806,27.092248762841677,0.8063573424496105,0,8.850629059570618,0,196.27809628603097,3614.7769179643874,0.38522032683639806,0.6510318924918157,3.945546284007888,0
25.514703,90.221026,29.612677558731427,101.34959762978635,32.94195199513184,0.5535285957301374,1,17.371081093568293,0,3004.1725862258418,4481.805121415217,0.66623735437315,0.9084176012784869,4.933058230464527,0
25.52901,89.979087,25.562600159061624,203.49580569102125,24.728392759453516,0.6859989761318029,1,19.6617676750018,1,255.50311446358344,1049.8038522197935,0.9830287483215392,0.883195480904762,3.8472585833379727,0
23.831587,91.286752,42.662124912771546,272.8579091115067,37.96495188694293,0.3848174549984956,0,23.25518319687952,0,498.7903441740065,4637.089315138438,0.9740145800220313,0.5247634307072437,1.6900686842648378,0
24.282088,91.421935,1.9699769797592475,82.0249819995637,32.15825043938359,0.35331234842900794,1,7.9406678629458005,0,1477.5591794720815,1580.4482140846073,0.5767194238085755,0.2841274897459825,1.9714596963813098,0
24.657955,91.708476,0.34451446121702756,44.78800865699025,23.85732009416867,0.6219677277602783,0,4.10912500815811,0,864.583606331791,282.90950530916814,0.36576064105354233,0.40217736586143005,4.939041528242408,0
24.942937,91.998173,18.274550287196483,123.91362053765992,4.726952260099716,0.8102228717702907,1,19.16715922825417,0,1288.870194048513,758.3770999668623,0.9413283280382749,0.20584933940612032,3.8030277042645384,0
25.3123,91.890048,36.81197831009112,260.0377043126279,39.60597743680312,0.6253374606698805,1,6.960411359490233,1,1464.2875292451336,878.1842986453121,0.7971811570535694,0.9827137655705349,2.4834608535331473,1
25.471712,91.739126,2.5396728838597533,41.32994268042969,21.018189531850688,0.7770376328113763,1,13.016501838845292,0,633.0877510078905,1886.3267803933315,0.4998622246601109,0.4821210448860719,2.4302410829995553,0
25.670254,94.107669,13.996156839853864,57.842161178783805,6.457579516057849,0.21074810226359061,0,3.2648250590547394,0,1745.4090985021103,3844.3708811406063,0.7774876356639437,0.7868013494154126,0.9844441298448847,0
26.024433,93.388932,44.3301550362685,143.10154351785417,9.202543930982774,0.9090597058097712,1,11.663249699322188,0,1601.753701971655,4066.716458106675,0.8058579481653075,0.23641560169797085,4.759510145546089,0
26.144758,92.778439,2.0432324352609084,157.15564030238417,20.642165542143147,0.9708724872043675,1,8.602948886163585,0,498.5072335317777,1649.9668409180294,0.9279842129753504,0.7956503892412954,3.0710630047615775,0
26.127001,92.247924,22.22865806111909,188.63331964621887,14.965442105263483,0.47635832710542403,1,4.053753769226011,0,2550.5829404758024,4433.817999402478,0.9878574768386719,0.6174443398001718,1.9202707311593459,0
26.270282,91.186805,8.366022688731805,76.41616757565357,38.09662968046522,0.92894712799323,1,8.398335051525656,0,2647.2440224457264,1738.0304384130927,0.14390134024875412,0.20247449285450736,0.8841564276034711,0
26.569105,90.193344,4.271159786599594,264.4203261744707,20.929201631854426,0.6819609511291281,1,19.74174396919878,0,477.50595435652514,3078.448229051862,0.628480788620492,0.8208909776892376,2.16343353033323,0
26.560475,89.536815,42.75914438518438,125.86602354586707,24.102289685540736,0.8323292659381083,1,9.188030342973185,0,3229.580006412166,758.0516132918135,0.8898358862797278,0.3265943752517764,2.452834762531724,0
26.8746,88.982646,13.273910035123286,67.91606753757618,18.86546468703272,0.7202353116520485,0,28.258256866344308,0,1394.3235049444502,77.81960663292129,0.8287737957904567,0.22422366384190062,1.5424112013468525,0
27.21929,88.490045,40.72022912729907,194.32796064962093,19.68446607705381,0.6869436230101958,0,18.484178312391453,0,3423.6085368993176,3635.319587726262,0.25577746772892307,0.7825621847490808,4.462006879769813,1
24.817071,93.936804,18.990244161576353,270.83943351962773,18.979662686013018,0.5550954492817824,1,29.0559107745111,0,448.64081360245933,4313.193859266463,0.2961086276749484,0.9906793977615551,2.008680963815842,0
25.432695,94.124339,43.078916041701035,281.4523363720903,28.362357696956497,0.8304562553118571,1,3.7629381948198533,1,2361.163122497551,4632.937648777468,0.12039438920479201,0.3335961203030401,1.2377151507723663,1
25.668227,94.104894,27.60567425693859,80.24596776133562,38.440475398206665,0.37367665212682477,0,23.25465771775311,0,656.8491333229075,3080.2346496445853,0.3683873406236047,0.29396494531416884,0.5987745647559832,0
25.769795,93.809111,26.431120489446258,221.3790826882831,16.747739774430023,0.43495105053127014,1,15.367408060901445,0,300.4277595191502,1206.346032556972,0.24869633320532955,0.2505401740895277,1.9097452737862306,0
25.997052,93.401382,2.0887650151594404,189.7229024273482,23.493063589454984,0.88715533193671,1,26.703271006912566,1,2282.9741686734847,2439.058073915555,0.4720507194580481,0.3493432494986044,1.7475736021823225,0
26.083331,93.179919,32.24877364009447,213.79662413424748,31.41375384047751,0.1493630608676162,0,29.737334547569343,1,2330.7803409893913,4925.699139615816,0.7346376610965517,0.37774512324024934,3.302715662900164,1
26.25408,92.744876,36.603890219448374,229.40481554216106,11.00891785030232,0.22892873534070834,1,1.9455445770078228,0,2785.167154945618,1828.9121089619807,0.6913076478045219,0.8360376417263197,1.232074485793325,0
26.187677,92.371934,4.135443159145266,89.42730564171532,31.49839123425678,0.2853024155292696,1,19.8022824180433,0,3294.207497261768,4817.105875736264,0.19796674956076687,0.799733157607609,0.8045374619798027,0
26.123396,92.035253,34.25786075187248,153.4668603171859,20.17734976970119,0.514179506908393,0,16.106023126346198,1,2005.212771966454,53.33126287996897,0.2326635445960339,0.6610637746046487,1.5233873859209375,1
26.12775,91.676963,21.139188474169547,185.97698859956478,5.2288872044867825,0.28124808608202695,1,27.58472621424366,0,165.25191582689325,1133.2986080120152,0.4872542330939481,0.6382406405195488,4.78702406813109,0
25.974175,90.966712,1.334659072812442,15.578946848912711,10.395498096179573,0.14700822535941016,1,17.184417446739396,0,1611.935893099559,3882.448731327491,0.6602858386293134,0.19956524961079475,0.9401115994815827,0
25.613738,90.322106,36.12800927731922,172.72438527747107,27.414818443263982,0.4298726452430405,0,24.496735512416894,0,2446.5590106696864,4948.608219196836,0.13742714275318896,0.6941066117479044,0.7028050653362841,0
25.39165,90.255877,18.475467899401824,137.99819653373967,25.047084102450764,0.3706148353261105,1,28.08738336850829,0,920.9271141677876,3807.8750820434966,0.5539026840774459,0.14574703422026516,3.9414606366971654,0
25.338434,90.494353,43.49834415372186,11.801874991292685,5.195209635408797,0.384380693957311,0,18.950285539176047,1,858.8982449161034,2279.205596322866,0.8320949212584848,0.14176211685605455,3.5413731124637446,0
23.831587,91.286752,40.15594446339658,76.95484996184142,26.115522600635686,0.6999592738996224,0,4.530593841773163,0,942.4665713234078,3157.3320681742225,0.19830225014623826,0.7344286053933594,4.980787421632772,0
24.267156,91.476105,13.545602146935451,113.33271881153439,11.708912513630118,0.8907276562162773,1,6.16016092417022,1,2848.945574769624,3837.7144050649913,0.13080928162343347,0.4804308585054168,2.617754949645554,0
24.942937,91.998173,22.895962165023715,59.75598789781176,13.613291874219088,0.30033719116523183,1,7.568579169440076,0,2857.5339238890842,2416.310572628324,0.5636538514093612,0.987110826305826,3.2944394728339734,0
25.671168,91.90546,42.73771747289186,209.46086734734476,16.374765152639853,0.30223916361184655,1,18.518560129067588,0,1494.6838751185255,165.8421745206375,0.11782612368974453,0.9746721328830337,2.475575139663798,1
26.187625,92.371635,35.911731388909416,250.7798382060756,5.597484912541663,0.14397430688356158,1,5.797806860006877,0,549.8231661447462,966.85776767378,0.6710083830896969,0.5209056053689506,3.473598068159909,0
26.576814,93.281294,13.038722013924941,29.17503494648195,18.20432890801683,0.7012119432317829,1,19.48129384231976,0,2583.6093013222585,875.8295631118513,0.9184318361896904,0.3336444288710787,0.898492586754263,0
26.996734,94.645157,23.81729904260888,122.62462985198222,9.932943677320429,0.5828434618367323,1,20.945594293876205,0,1948.3627944137452,3121.487988522097,0.5263263280879965,0.7058634332620983,2.7520104529814087,0
27.385421,94.871034,16.33245590868868,79.89323710383204,38.273878412084926,0.5713506400530028,1,17.013644624879696,0,2321.9633044629213,4265.705516290885,0.4449467771514358,0.7469114074676547,4.724698836182662,0
27.758527,95.142459,11.181116879798052,40.006446682591815,13.852381648648606,0.16569388818953573,1,25.290046344329472,0,1537.906178585299,183.57492899152513,0.8454618975768917,0.8099091166477428,4.818807365418408,0
27.338981,88.606418,5.731379100856137,212.68118902822866,11.568769879009986,0.4505240059987934,1,0.8989124614401682,0,3087.7342697848576,75.63184572525797,0.3347137384824571,0.28314552639745394,3.771287441458253,0
26.970913,88.416557,8.996348755150915,189.5113254544252,35.57982681937021,0.5277007338674163,0,29.354729583747368,1,2531.5464532765695,1857.357270662338,0.46088070953536664,0.19840633973309574,3.392727505444002,0
26.727798,89.343127,22.618558348688918,56.681267821689694,25.93745199023051,0.3916205441626388,1,4.410687607222609,1,1496.3457043382991,1904.3549014843436,0.5066097140025447,0.3749639623439822,2.9829890625612174,0
26.560865,90.06122,16.67915589503804,41.486908504427646,38.890607643422214,0.1059574581138684,1,14.849730763018599,0,751.0875039023061,363.05058020207804,0.9435450332266363,0.15577366384151853,4.108996891113653,0
26.414735,90.987344,3.8484855677118377,210.5680576397155,17.09586073279112,0.6845645354261184,1,3.7121696515694866,1,2129.2800115427444,1266.6054152522158,0.4274501018685881,0.9987202518030868,2.856299705316711,0
26.373161,91.64362,23.92195259496745,39.19803853809739,31.626871925212317,0.7170458033657012,1,27.208633029451942,1,2035.2549546558407,1886.3778290239475,0.601031403872343,0.9761976300702006,2.1312085760608985,0
26.700066,92.336425,22.228138764963308,158.50740101358136,39.01283802193434,0.5526274737237683,1,0.6914997441147466,1,1360.2312216688783,1099.5962595441001,0.6650450177496765,0.4349812988892694,1.1053699897372264,0
26.576814,93.281294,14.319728813798049,262.4933866626414,13.794132257904717,0.2670898455524031,0,27.91823159738717,0,406.7614637711032,3111.5452635843635,0.8435660444785881,0.44684185570417,0.9448635500737892,0
26.996734,94.645157,12.598167309674418,251.94027678235514,27.61788129802589,0.4235730501584133,1,1.549244362028152,0,2228.918348385877,491.43840907220124,0.853876601310191,0.5515873030178788,3.3712725525775338,0
27.34085,94.862129,32.53980549923546,280.3352558520979,2.407315340328906,0.2558475915032141,1,2.9526699185465706,1,551.7618903982632,2847.0314169799058,0.1340262450777187,0.9530005956346947,1.7795514211469134,1
26.633788,92.80003,42.064779862670854,270.1740602237774,10.25461234523661,0.6874374669418996,0,1.4966994534721867,1,51.969488264852906,2496.845127401214,0.4637256824510124,0.4794339977123867,2.73728176178405,1
26.611529,92.290014,6.832531823099503,280.3482396554478,10.192636665010774,0.10717481662694031,1,2.275437928153788,0,384.9299043120396,718.0488948383082,0.41472532753209335,0.1280494601133816,3.6715697238233935,0
26.33747,91.723032,36.35436622923702,147.70059813183516,37.91978023184628,0.41304527810575886,1,8.206634798771027,0,2099.821564449556,3636.5598476455284,0.15464783758378434,0.7518589754187827,0.6215130867741474,0
26.49979,91.138354,14.385864801478194,88.20639255362002,26.615693912025055,0.6154050064703259,1,25.532596514201813,0,1662.9318371914849,4696.985076751089,0.545065422924318,0.22583459268678988,4.947041665383035,0
26.470089,90.876991,19.96072030565619,65.08446317843084,3.529217292684107,0.5435275772033816,0,20.19493268686221,0,2708.018294782104,4346.50370831519,0.4547299688689491,0.6413081971721369,0.7335495246533422,0
26.47581,90.638377,35.81702074580137,38.16787934359532,1.3724339428441263,0.3780439434714816,0,19.236119155661957,0,138.3568502699407,2116.685420848973,0.40617134733166194,0.5046936891812833,4.581301749007656,0
26.267035,90.442309,15.058930840230836,56.413873906210576,34.690548263176545,0.23045737396560292,1,1.0650799851344024,0,2316.298650343628,3737.3776361091873,0.24320614731771026,0.6321897694717141,1.6862187520196388,0
26.195956,90.131236,36.20304221488908,37.045941018916324,39.90784468934898,0.461725605734412,0,25.34010262182831,0,2002.1621227701073,1711.6250077556065,0.9230250152361031,0.6157346061832244,2.2364722509499133,0
26.633788,92.80003,7.412965463464417,213.6017630946174,4.107504949689583,0.23402904999192867,1,7.143855062391931,1,2167.3813511170265,2258.521876465356,0.7565573560356393,0.20642669926240276,3.881021953201545,0
26.654963,92.772425,40.47467050789596,23.633377928049185,20.68287816861775,0.7193848703982284,1,28.048564933749578,0,399.00681058775695,194.92163475420745,0.8695796017042875,0.9125916878595364,2.218753420082396,0
26.791041,92.777584,21.98107178383614,97.38018193758509,38.997155664366524,0.49785821254530027,1,24.48869509361859,0,1678.817325330349,3470.3708463442695,0.38123565119741043,0.48625452845406625,0.7165140105484973,0
26.859349,92.779469,17.091446165224568,255.85535083661924,29.0094431310843,0.7985968578561438,1,26.4734984550071,0,2851.2038793741435,4580.929852114589,0.7241486727504026,0.24629996861934583,0.601407508866956,0
26.911466,92.81388,17.368657799579864,101.90954798768418,37.08870931173963,0.6750197849407474,1,18.586552079923738,0,2759.060594758374,2626.6996925120634,0.34992805576138963,0.4128639104271451,4.9161763412931325,0
26.978369,92.759801,40.62885717270335,243.60964180044542,25.265069702066864,0.7156951558163015,1,3.455038687148864,1,2319.2675592361174,2324.212403360852,0.46026229221394455,0.3839055043724616,4.8612300067197785,1
26.993116,92.688069,22.902420182129916,81.22970646939989,11.477994387659896,0.938875508019925,1,16.639532580807636,1,368.0359033857098,1168.4056808056282,0.700548010351062,0.7091574048712004,1.71950970107851,0
27.491186,95.346768,6.091598280162242,45.4318404850211,23.968754594644388,0.7255508505626348,1,14.178613171698393,1,2228.905529042257,3520.2910123678203,0.8805455809166435,0.5522224719765957,4.466753981077263,0
27.462269,94.975643,17.810988074565383,62.785221341378126,5.776623053846935,0.10955642151193562,1,12.958368858155627,0,282.6228680715628,3866.897151268265,0.9118014349737895,0.6033272881346656,1.675209740387691,0
27.183935,94.854889,6.600735532405505,211.33104707762334,4.9951907792866646,0.21788383377646717,1,9.837171981598958,0,1886.5878207259268,2733.0212979818984,0.8779433750528693,0.5032586841658568,1.2708742292777047,0
26.996734,94.645157,40.460491313075345,163.08234675642709,29.344534203415893,0.34936713747333126,1,21.485660839400037,0,2192.941173807814,2928.815446085307,0.1384435356227867,0.20278079865684273,4.863765035558908,0
26.836768,94.421397,42.86196862122134,48.339223228036474,10.175447014327398,0.11421870390104617,1,2.7841859182251714,1,3434.448469580924,4978.1454443596485,0.44162141397532106,0.759462616365921,1.60260260839698,0
26.72417,93.998384,28.375038612470895,73.65702412307525,28.891235483972117,0.9561859776804063,0,10.173053682384014,0,894.0436272666223,1644.526913351566,0.9587057179227225,0.6557519184004182,2.6439263826431416,0
26.576821,93.281397,37.239176102639156,172.97369475216354,26.66293037919038,0.9550938723482372,0,11.991657561898023,0,630.4162940710784,1693.9992897594082,0.8129875719024243,0.1885551762521211,3.5642979916374324,0
26.46038,92.923898,0.3135842611154255,134.4836958490219,19.395210848245377,0.9008988411755446,1,4.281462107661534,0,2793.9938295310712,2129.1851922301857,0.14532077234821145,0.9050169508323872,3.1462779244713692,0
26.204486,92.493324,7.395602840107488,144.21295861625217,33.03870930837299,0.20430622464874237,1,4.66106243221822,1,3356.7248691300874,637.2458404652674,0.3655591799754797,0.4237703890961868,4.550934574672119,0
26.126982,92.251108,34.48916215306263,117.1102860368168,34.469935746168204,0.8937335260137097,1,18.967496961952236,1,1357.8992894228413,4265.066205901109,0.1992990124254639,0.40433740827280895,1.4042785480915865,0
25.958508,91.868038,13.84721604176485,204.798200638377,37.479866861181506,0.8084412772343891,1,26.809331216767013,0,1562.246927717615,829.4848899199677,0.20316565774339465,0.7010533939970998,0.6264252297553972,0
25.517735,91.812775,32.23080488634931,241.34616142881035,35.357351714511154,0.6758642891598917,1,2.1475817424380685,0,1413.0011168429003,4845.588974551796,0.5110574979943926,0.21815923675688692,3.106628486392547,0
25.292692,91.936434,41.0621199463817,257.1396155777895,30.74692947158376,0.5467257511657957,1,20.754153478273686,1,1908.256943940597,277.54835725082296,0.6003608953309943,0.5159828005715553,0.9266914092624793,1
